timestamp,button,state,x,y
319.3854150772095,Scroll,Down,721,634
319.93196988105774,NoButton,Move,727,634
319.9566822052002,NoButton,Move,735,636
319.9676892757416,NoButton,Move,745,638
319.9826991558075,NoButton,Move,757,640
319.9937083721161,NoButton,Move,769,644
320.0069971084595,NoButton,Move,781,648
320.0190055370331,NoButton,Move,793,654
320.0320146083832,NoButton,Move,803,658
320.0450236797333,NoButton,Move,815,662
320.05803322792053,NoButton,Move,823,666
320.0709843635559,NoButton,Move,831,672
320.08398604393005,NoButton,Move,837,676
320.0960602760315,NoButton,Move,843,678
320.10906958580017,NoButton,Move,845,680
320.1210787296295,NoButton,Move,847,682
320.14609599113464,NoButton,Move,847,684
320.8721444606781,Scroll,Down,847,684
320.9101243019104,Scroll,Down,847,684
320.9351418018341,Scroll,Down,847,684
320.96216654777527,Scroll,Down,847,684
320.9871783256531,Scroll,Down,847,684
321.01272225379944,Scroll,Down,847,684
321.03673338890076,Scroll,Down,847,684
321.06378531455994,Scroll,Down,847,684
321.08979201316833,Scroll,Down,847,684
321.11381793022156,Scroll,Down,847,684
321.52345395088196,NoButton,Move,855,680
321.545268535614,NoButton,Move,867,674
321.5572774410248,NoButton,Move,889,668
321.57128739356995,NoButton,Move,919,662
321.5822970867157,NoButton,Move,951,658
321.5963053703308,NoButton,Move,981,654
321.60831475257874,NoButton,Move,1011,652
321.62125635147095,NoButton,Move,1035,652
321.63329696655273,NoButton,Move,1055,652
321.6463406085968,NoButton,Move,1071,652
321.6593506336212,NoButton,Move,1083,652
321.67236137390137,NoButton,Move,1089,652
321.6853687763214,NoButton,Move,1093,652
321.69837832450867,NoButton,Move,1095,652
321.7093276977539,NoButton,Move,1099,652
333.05497312545776,Scroll,Down,1099,652
333.0788793563843,Scroll,Down,1099,652
333.1028935909271,Scroll,Down,1099,652
333.1279122829437,Scroll,Down,1099,652
333.153932094574,Scroll,Down,1099,652
333.1809506416321,Scroll,Down,1099,652
333.20496797561646,Scroll,Down,1099,652
333.2310209274292,Scroll,Down,1099,652
333.257009267807,Scroll,Down,1099,652
333.2820403575897,Scroll,Down,1099,652
333.3070387840271,Scroll,Down,1099,652
333.33306097984314,Scroll,Down,1099,652
333.358074426651,Scroll,Down,1099,652
333.3851022720337,Scroll,Down,1099,652
333.4081108570099,Scroll,Down,1099,652
333.4351360797882,Scroll,Down,1099,652
334.20667791366577,Scroll,Down,1099,652
334.23509669303894,Scroll,Down,1099,652
334.2611174583435,Scroll,Down,1099,652
334.2861547470093,Scroll,Down,1099,652
334.31216311454773,Scroll,Down,1099,652
334.3371877670288,Scroll,Down,1099,652
334.3632102012634,Scroll,Down,1099,652
334.4132409095764,Scroll,Down,1099,652
334.4652600288391,Scroll,Down,1099,652
335.36973810195923,Scroll,Down,1099,652
335.4037895202637,Scroll,Down,1099,652
335.4297957420349,Scroll,Down,1099,652
335.4548079967499,Scroll,Down,1099,652
335.4808588027954,Scroll,Down,1099,652
335.5058434009552,Scroll,Down,1099,652
335.5318613052368,Scroll,Down,1099,652
335.55687737464905,Scroll,Down,1099,652
335.5818955898285,Scroll,Down,1099,652
335.6339340209961,Scroll,Down,1099,652
337.30522298812866,Scroll,Down,1099,652
337.3372974395752,Scroll,Down,1099,652
337.3623149394989,Scroll,Down,1099,652
337.3863322734833,Scroll,Down,1099,652
337.41335010528564,Scroll,Down,1099,652
337.4383726119995,Scroll,Down,1099,652
337.46440505981445,Scroll,Down,1099,652
337.4894359111786,Scroll,Down,1099,652
337.51442432403564,Scroll,Down,1099,652
337.53944206237793,Scroll,Down,1099,652
337.56648325920105,Scroll,Down,1099,652
337.59148836135864,Scroll,Down,1099,652
337.6164963245392,Scroll,Down,1099,652
337.6435251235962,Scroll,Down,1099,652
337.66656160354614,Scroll,Down,1099,652
337.6915521621704,Scroll,Down,1099,652
337.71856784820557,Scroll,Down,1099,652
337.74262404441833,Scroll,Down,1099,652
337.7686142921448,Scroll,Down,1099,652
337.79563760757446,Scroll,Down,1099,652
337.8196406364441,Scroll,Down,1099,652
337.84465742111206,Scroll,Down,1099,652
337.89670395851135,Scroll,Down,1099,652
337.97175431251526,Scroll,Down,1099,652
338.0488028526306,Scroll,Down,1099,652
338.75369906425476,Scroll,Down,1099,652
340.7807836532593,Scroll,Down,1099,652
340.80804443359375,Scroll,Down,1099,652
340.83212876319885,Scroll,Down,1099,652
340.85911297798157,Scroll,Down,1099,652
340.88409876823425,Scroll,Down,1099,652
340.90916323661804,Scroll,Down,1099,652
340.93414664268494,Scroll,Down,1099,652
340.95916509628296,Scroll,Down,1099,652
340.9851701259613,Scroll,Down,1099,652
341.0102319717407,Scroll,Down,1099,652
341.0612428188324,Scroll,Down,1099,652
341.08624172210693,Scroll,Down,1099,652
341.11226201057434,Scroll,Down,1099,652
341.1372776031494,Scroll,Down,1099,652
341.16330122947693,Scroll,Down,1099,652
341.1883153915405,Scroll,Down,1099,652
341.2143452167511,Scroll,Down,1099,652
341.23734879493713,Scroll,Down,1099,652
341.26436829566956,Scroll,Down,1099,652
341.2903983592987,Scroll,Down,1099,652
341.31540417671204,Scroll,Down,1099,652
341.3664674758911,Scroll,Down,1099,652
341.8203525543213,Scroll,Down,1099,652
341.84811520576477,Scroll,Down,1099,652
341.87507128715515,Scroll,Down,1099,652
341.9000906944275,Scroll,Down,1099,652
341.9241328239441,Scroll,Down,1099,652
341.9501543045044,Scroll,Down,1099,652
341.97714471817017,Scroll,Down,1099,652
342.0021586418152,Scroll,Down,1099,652
342.0271782875061,Scroll,Down,1099,652
342.05119228363037,Scroll,Down,1099,652
342.0772261619568,Scroll,Down,1099,652
342.1032295227051,Scroll,Down,1099,652
342.1302812099457,Scroll,Down,1099,652
342.15326499938965,Scroll,Down,1099,652
343.6617317199707,Scroll,Down,1099,652
343.6929717063904,Scroll,Down,1099,652
343.71698117256165,Scroll,Down,1099,652
343.7430012226105,Scroll,Down,1099,652
343.7670373916626,Scroll,Down,1099,652
343.7940332889557,Scroll,Down,1099,652
343.8180708885193,Scroll,Down,1099,652
343.84378838539124,Scroll,Down,1099,652
343.86980271339417,Scroll,Down,1099,652
343.8938202857971,Scroll,Down,1099,652
343.9468619823456,Scroll,Down,1099,652
343.99690079689026,Scroll,Down,1099,652
347.53524231910706,Scroll,Down,1099,652
347.56972002983093,Scroll,Down,1099,652
347.594774723053,Scroll,Down,1099,652
347.619756937027,Scroll,Down,1099,652
347.6448197364807,Scroll,Down,1099,652
347.66981267929077,Scroll,Down,1099,652
347.6968183517456,Scroll,Down,1099,652
347.7218499183655,Scroll,Down,1099,652
347.74688148498535,Scroll,Down,1099,652
347.7978825569153,Scroll,Down,1099,652
347.8509216308594,Scroll,Down,1099,652
347.87493777275085,Scroll,Down,1099,652
347.8989534378052,Scroll,Down,1099,652
347.9239730834961,Scroll,Down,1099,652
347.95099401474,Scroll,Down,1099,652
348.0020339488983,Scroll,Down,1099,652
348.75078892707825,Scroll,Down,1099,652
348.7755467891693,Scroll,Down,1099,652
348.80253076553345,Scroll,Down,1099,652
348.8285596370697,Scroll,Down,1099,652
348.8535645008087,Scroll,Down,1099,652
348.8785846233368,Scroll,Down,1099,652
348.9036033153534,Scroll,Down,1099,652
348.95463967323303,Scroll,Down,1099,652
349.85664081573486,Scroll,Down,1099,652
349.88185596466064,Scroll,Down,1099,652
349.90781712532043,Scroll,Down,1099,652
349.9338276386261,Scroll,Down,1099,652
349.95886731147766,Scroll,Down,1099,652
349.98387002944946,Scroll,Down,1099,652
350.0108950138092,Scroll,Down,1099,652
350.03489923477173,Scroll,Down,1099,652
350.0609245300293,Scroll,Down,1099,652
350.08493280410767,Scroll,Down,1099,652
350.1119718551636,Scroll,Down,1099,652
350.1359694004059,Scroll,Down,1099,652
350.1630029678345,Scroll,Down,1099,652
350.1870059967041,Scroll,Down,1099,652
350.21302700042725,Scroll,Down,1099,652
350.2380404472351,Scroll,Down,1099,652
350.26305890083313,Scroll,Down,1099,652
350.2880802154541,Scroll,Down,1099,652
350.31509804725647,Scroll,Down,1099,652
350.3391127586365,Scroll,Down,1099,652
350.3651428222656,Scroll,Down,1099,652
350.39014887809753,Scroll,Down,1099,652
350.4171757698059,Scroll,Down,1099,652
350.44121742248535,Scroll,Down,1099,652
350.4682147502899,Scroll,Down,1099,652
350.492253780365,Scroll,Down,1099,652
350.5182480812073,Scroll,Down,1099,652
350.5682864189148,Scroll,Down,1099,652
350.61889576911926,Scroll,Down,1099,652
350.6959526538849,Scroll,Down,1099,652
351.4034559726715,Scroll,Down,1099,652
351.43284249305725,Scroll,Down,1099,652
351.45887565612793,Scroll,Down,1099,652
351.4838855266571,Scroll,Down,1099,652
351.5089416503906,Scroll,Down,1099,652
351.5349156856537,Scroll,Down,1099,652
351.61104106903076,Scroll,Down,1099,652
351.6360561847687,Scroll,Down,1099,652
351.6610815525055,Scroll,Down,1099,652
351.6870927810669,Scroll,Down,1099,652
351.7131245136261,Scroll,Down,1099,652
351.7381296157837,Scroll,Down,1099,652
351.76414799690247,Scroll,Down,1099,652
351.7891745567322,Scroll,Down,1099,652
351.81424856185913,Scroll,Down,1099,652
351.8642852306366,Scroll,Down,1099,652
351.9153211116791,Scroll,Down,1099,652
352.0433819293976,Scroll,Down,1099,652
352.17143964767456,Scroll,Down,1099,652
352.19546937942505,Scroll,Down,1099,652
352.22047185897827,Scroll,Down,1099,652
352.24649691581726,Scroll,Down,1099,652
352.2715277671814,Scroll,Down,1099,652
352.29754614830017,Scroll,Down,1099,652
352.3475751876831,Scroll,Down,1099,652
352.3986656665802,Scroll,Down,1099,652
353.3204915523529,Scroll,Down,1099,652
353.35187458992004,Scroll,Down,1099,652
353.37790536880493,Scroll,Down,1099,652
353.40391182899475,Scroll,Down,1099,652
353.42993211746216,Scroll,Down,1099,652
353.4539477825165,Scroll,Down,1099,652
353.4799704551697,Scroll,Down,1099,652
353.5040023326874,Scroll,Down,1099,652
353.53101325035095,Scroll,Down,1099,652
353.55602288246155,Scroll,Down,1099,652
353.5810372829437,Scroll,Down,1099,652
353.6063165664673,Scroll,Down,1099,652
353.63139820098877,Scroll,Down,1099,652
353.6823751926422,Scroll,Down,1099,652
353.73323702812195,Scroll,Down,1099,652
354.230060338974,Scroll,Down,1099,652
354.2671184539795,Scroll,Down,1099,652
354.2930762767792,Scroll,Down,1099,652
354.31908774375916,Scroll,Down,1099,652
354.3441219329834,Scroll,Down,1099,652
354.36912298202515,Scroll,Down,1099,652
355.0075387954712,Scroll,Down,1099,652
355.04341530799866,Scroll,Down,1099,652
355.0684084892273,Scroll,Down,1099,652
355.09343695640564,Scroll,Down,1099,652
355.118444442749,Scroll,Down,1099,652
355.15548515319824,Scroll,Down,1099,652
355.17952013015747,Scroll,Down,1099,652
355.19351983070374,Scroll,Down,1099,652
355.20552682876587,Scroll,Down,1099,652
355.2185254096985,Scroll,Down,1099,652
355.23152780532837,Scroll,Down,1099,652
355.25556325912476,Scroll,Down,1099,652
355.2685568332672,Scroll,Down,1099,652
355.2806260585785,Scroll,Down,1099,652
355.29457235336304,Scroll,Down,1099,652
355.3185946941376,Scroll,Down,1099,652
355.3306186199188,Scroll,Down,1099,652
355.344607591629,Scroll,Down,1099,652
355.35561299324036,Scroll,Down,1099,652
355.38066482543945,Scroll,Down,1099,652
355.39266753196716,Scroll,Down,1099,652
355.4056704044342,Scroll,Down,1099,652
355.43668842315674,NoButton,Move,1099,642
355.4487464427948,NoButton,Move,1101,608
355.460711479187,NoButton,Move,1111,542
355.4737002849579,NoButton,Move,1127,472
355.48570466041565,NoButton,Move,1147,402
355.4997239112854,NoButton,Move,1169,342
355.51173186302185,NoButton,Move,1185,320
355.5247528553009,NoButton,Move,1209,294
355.53674125671387,NoButton,Move,1235,266
355.55075216293335,NoButton,Move,1259,238
355.56376218795776,NoButton,Move,1281,214
355.5757830142975,NoButton,Move,1299,196
355.58777713775635,NoButton,Move,1311,182
355.6007914543152,NoButton,Move,1319,172
355.6138651371002,NoButton,Move,1323,166
355.62587118148804,NoButton,Move,1327,162
355.6388807296753,NoButton,Move,1327,160
355.6518940925598,NoButton,Move,1327,156
355.6778404712677,NoButton,Move,1327,154
355.68991780281067,NoButton,Move,1327,152
355.70292687416077,NoButton,Move,1327,150
355.7159352302551,NoButton,Move,1327,148
355.7289445400238,NoButton,Move,1325,146
355.74088740348816,NoButton,Move,1323,144
355.7529616355896,NoButton,Move,1319,142
355.76597237586975,NoButton,Move,1315,138
355.77898049354553,NoButton,Move,1309,132
355.7919878959656,NoButton,Move,1303,124
355.80399894714355,NoButton,Move,1293,112
355.8170073032379,NoButton,Move,1283,92
355.830016374588,NoButton,Move,1271,68
355.8430254459381,NoButton,Move,1263,40
355.85496735572815,NoButton,Move,1257,18
355.8679943084717,NoButton,Move,1253,2
355.8819901943207,NoButton,Move,1251,0
355.8929932117462,NoButton,Move,1251,0
355.9050703048706,NoButton,Move,1249,0
356.14822363853455,NoButton,Move,1251,4
356.1602509021759,NoButton,Move,1253,6
356.17222452163696,NoButton,Move,1255,8
356.1862168312073,NoButton,Move,1257,10
356.19921231269836,NoButton,Move,1257,12
356.56173300743103,Left,Pressed,1257,12
356.69385147094727,Left,Released,1257,12
363.49822068214417,NoButton,Move,1251,16
363.5112290382385,NoButton,Move,1237,28
363.52323746681213,NoButton,Move,1217,46
363.53521394729614,NoButton,Move,1191,68
363.5492248535156,NoButton,Move,1163,94
363.5623016357422,NoButton,Move,1135,118
363.5742747783661,NoButton,Move,1109,142
363.58725142478943,NoButton,Move,1085,164
363.6002736091614,NoButton,Move,1063,184
363.61126804351807,NoButton,Move,1043,204
363.6242768764496,NoButton,Move,1023,224
363.63828778266907,NoButton,Move,1001,248
363.6503040790558,NoButton,Move,983,268
363.6623260974884,NoButton,Move,965,288
363.67531633377075,NoButton,Move,949,308
363.68835616111755,NoButton,Move,937,324
363.7013385295868,NoButton,Move,927,334
363.7133409976959,NoButton,Move,921,342
363.72641682624817,NoButton,Move,915,348
363.7393593788147,NoButton,Move,911,350
363.7523784637451,NoButton,Move,907,350
364.0315659046173,NoButton,Move,903,354
364.04457569122314,NoButton,Move,895,356
364.05758452415466,NoButton,Move,881,358
364.06959319114685,NoButton,Move,861,362
364.0826029777527,NoButton,Move,839,364
364.0956132411957,NoButton,Move,817,364
364.1086232662201,NoButton,Move,795,364
364.1196286678314,NoButton,Move,779,364
364.1326389312744,NoButton,Move,763,364
364.146648645401,NoButton,Move,749,364
364.1576566696167,NoButton,Move,739,364
364.17167019844055,NoButton,Move,727,366
364.1846754550934,NoButton,Move,719,366
364.1967010498047,NoButton,Move,711,366
364.2096929550171,NoButton,Move,705,366
364.22270131111145,NoButton,Move,701,366
364.234712600708,NoButton,Move,697,368
364.24773931503296,NoButton,Move,695,368
364.27373909950256,NoButton,Move,693,368
364.29775524139404,NoButton,Move,693,370
364.3107659816742,NoButton,Move,691,370
364.32377409935,NoButton,Move,691,372
364.33678245544434,NoButton,Move,687,374
364.34979367256165,NoButton,Move,685,374
364.36181902885437,NoButton,Move,685,376
364.3748106956482,NoButton,Move,683,376
364.3998296260834,NoButton,Move,681,378
364.4388885498047,NoButton,Move,679,380
364.477915763855,NoButton,Move,679,382
364.50290083885193,NoButton,Move,679,384
364.5279862880707,NoButton,Move,679,386
365.13783979415894,Left,Pressed,679,386
365.2520434856415,Left,Released,679,386
365.79822874069214,NoButton,Move,683,386
365.811235666275,NoButton,Move,687,382
365.8232431411743,NoButton,Move,693,378
365.836252450943,NoButton,Move,703,372
365.8492622375488,NoButton,Move,719,364
365.86227083206177,NoButton,Move,735,354
365.87427949905396,NoButton,Move,755,344
365.887305021286,NoButton,Move,773,336
365.90029883384705,NoButton,Move,791,328
365.9133071899414,NoButton,Move,809,324
365.9243154525757,NoButton,Move,823,320
365.9373257160187,NoButton,Move,837,318
365.9513347148895,NoButton,Move,847,318
365.96634578704834,NoButton,Move,859,318
365.97635221481323,NoButton,Move,869,318
365.98836064338684,NoButton,Move,877,318
366.0013711452484,NoButton,Move,883,318
366.01437997817993,NoButton,Move,887,318
366.0273883342743,NoButton,Move,889,320
366.0534110069275,NoButton,Move,891,320
366.06441736221313,NoButton,Move,891,322
366.73889422416687,NoButton,Move,891,326
366.75090312957764,NoButton,Move,889,334
366.7639129161835,NoButton,Move,883,344
366.77692127227783,NoButton,Move,875,358
366.78994035720825,NoButton,Move,863,374
366.80294251441956,NoButton,Move,851,394
366.8159484863281,NoButton,Move,835,416
366.8279571533203,NoButton,Move,821,434
366.8399679660797,NoButton,Move,807,452
366.8529770374298,NoButton,Move,793,468
366.8659977912903,NoButton,Move,781,482
366.880028963089,NoButton,Move,769,494
366.8910343647003,NoButton,Move,757,504
366.90504479408264,NoButton,Move,747,514
366.91809248924255,NoButton,Move,737,524
366.93110036849976,NoButton,Move,729,530
366.94304299354553,NoButton,Move,723,538
366.9551157951355,NoButton,Move,717,542
366.96805906295776,NoButton,Move,713,550
366.9811339378357,NoButton,Move,707,556
366.9941442012787,NoButton,Move,703,562
367.00715255737305,NoButton,Move,699,568
367.01916098594666,NoButton,Move,695,574
367.03217005729675,NoButton,Move,689,580
367.04411935806274,NoButton,Move,687,584
367.0581238269806,NoButton,Move,685,586
367.0691964626312,NoButton,Move,685,590
367.0822057723999,NoButton,Move,683,592
373.19779086112976,Scroll,Down,683,592
373.2218074798584,Scroll,Down,683,592
373.246826171875,Scroll,Down,683,592
373.2728452682495,Scroll,Down,683,592
373.296861410141,Scroll,Down,683,592
373.3228793144226,Scroll,Down,683,592
373.34890127182007,Scroll,Down,683,592
373.37398409843445,Scroll,Down,683,592
373.4019479751587,Scroll,Down,683,592
373.4769892692566,Scroll,Down,683,592
380.4467439651489,Scroll,Down,683,592
380.4727885723114,Scroll,Down,683,592
380.49777579307556,Scroll,Down,683,592
380.52280616760254,Scroll,Down,683,592
380.548810005188,Scroll,Down,683,592
380.574830532074,Scroll,Down,683,592
380.59885907173157,Scroll,Down,683,592
380.65089750289917,Scroll,Down,683,592
380.6759099960327,Scroll,Down,683,592
380.7009198665619,Scroll,Down,683,592
380.7260036468506,Scroll,Down,683,592
380.7509882450104,Scroll,Down,683,592
380.7769739627838,Scroll,Down,683,592
380.8019902706146,Scroll,Down,683,592
380.8280110359192,Scroll,Down,683,592
380.85404109954834,Scroll,Down,683,592
380.8791127204895,Scroll,Down,683,592
380.905100107193,Scroll,Down,683,592
380.9291477203369,Scroll,Down,683,592
380.9551331996918,Scroll,Down,683,592
380.98113679885864,Scroll,Down,683,592
381.00614976882935,Scroll,Down,683,592
381.0322210788727,Scroll,Down,683,592
381.05618500709534,Scroll,Down,683,592
381.0841987133026,Scroll,Down,683,592
381.10724449157715,Scroll,Down,683,592
381.1342318058014,Scroll,Down,683,592
381.1582429409027,Scroll,Down,683,592
381.1842625141144,Scroll,Down,683,592
381.209281206131,Scroll,Down,683,592
381.2342994213104,Scroll,Down,683,592
381.2603302001953,Scroll,Down,683,592
381.3113536834717,Scroll,Down,683,592
381.33637857437134,Scroll,Down,683,592
381.36145639419556,Scroll,Down,683,592
381.38741064071655,Scroll,Down,683,592
381.41249084472656,Scroll,Down,683,592
381.4635274410248,Scroll,Down,683,592
381.489492893219,Scroll,Down,683,592
381.539528131485,Scroll,Down,683,592
381.5905647277832,Scroll,Down,683,592
381.6425869464874,Scroll,Down,683,592
381.7426586151123,Scroll,Down,683,592
381.84479880332947,Scroll,Down,683,592
381.97182631492615,Scroll,Down,683,592
382.15095257759094,Scroll,Down,683,592
382.4804468154907,Scroll,Down,683,592
382.6075510978699,Scroll,Down,683,592
383.09088039398193,Scroll,Down,683,592
383.243057012558,Scroll,Down,683,592
383.4965901374817,Scroll,Down,683,592
383.7517056465149,Scroll,Down,683,592
383.9808843135834,Scroll,Down,683,592
384.38622093200684,Scroll,Down,683,592
384.58983087539673,Scroll,Down,683,592
384.7429723739624,Scroll,Down,683,592
385.0481550693512,Scroll,Down,683,592
385.30136942863464,Scroll,Down,683,592
385.37842416763306,Scroll,Down,683,592
385.42845916748047,Scroll,Down,683,592
385.48042845726013,Scroll,Down,683,592
385.5835175514221,Scroll,Down,683,592
385.63253808021545,Scroll,Down,683,592
385.68457412719727,Scroll,Down,683,592
385.73461508750916,Scroll,Down,683,592
385.8106725215912,Scroll,Down,683,592
385.8617670536041,Scroll,Down,683,592
385.9377636909485,Scroll,Down,683,592
386.0148763656616,Scroll,Down,683,592
386.1409215927124,Scroll,Down,683,592
386.34404373168945,Scroll,Down,683,592
386.3951461315155,Scroll,Down,683,592
386.44711542129517,Scroll,Down,683,592
386.4721751213074,Scroll,Down,683,592
386.5222022533417,Scroll,Down,683,592
386.57223629951477,Scroll,Down,683,592
386.6492586135864,Scroll,Down,683,592
386.77636909484863,Scroll,Down,683,592
387.4871828556061,NoButton,Move,683,590
387.5132009983063,NoButton,Move,683,588
387.5262098312378,NoButton,Move,683,586
387.5382182598114,NoButton,Move,681,586
387.5512275695801,NoButton,Move,681,584
387.56323623657227,NoButton,Move,679,582
387.5771858692169,NoButton,Move,677,580
387.588253736496,NoButton,Move,677,578
387.60119581222534,NoButton,Move,675,578
387.6142723560333,NoButton,Move,673,576
387.6272189617157,NoButton,Move,673,574
387.64029002189636,NoButton,Move,671,572
387.65230083465576,NoButton,Move,669,570
387.6653084754944,NoButton,Move,667,568
387.67831921577454,NoButton,Move,667,566
387.6903269290924,NoButton,Move,665,564
387.70431637763977,NoButton,Move,665,562
387.71534419059753,NoButton,Move,663,558
387.72935461997986,NoButton,Move,661,556
387.7412977218628,NoButton,Move,659,552
387.75437235832214,NoButton,Move,657,548
387.76731395721436,NoButton,Move,655,544
387.77938985824585,NoButton,Move,653,538
387.7923994064331,NoButton,Move,651,534
387.8054087162018,NoButton,Move,649,530
387.81737089157104,NoButton,Move,649,526
387.8304259777069,NoButton,Move,647,524
387.84343552589417,NoButton,Move,647,522
387.86845350265503,NoButton,Move,647,520
387.8934717178345,NoButton,Move,645,520
388.16166138648987,NoButton,Move,647,520
388.17460346221924,NoButton,Move,649,520
388.18667936325073,NoButton,Move,651,520
388.1986870765686,NoButton,Move,655,520
388.2116439342499,NoButton,Move,659,522
388.2247061729431,NoButton,Move,661,522
388.2376506328583,NoButton,Move,667,522
388.24972438812256,NoButton,Move,671,522
388.26173281669617,NoButton,Move,677,522
388.2747416496277,NoButton,Move,681,522
388.2887406349182,NoButton,Move,685,522
388.30170345306396,NoButton,Move,691,522
388.31276869773865,NoButton,Move,695,522
388.3257782459259,NoButton,Move,699,522
388.3387870788574,NoButton,Move,701,522
388.3507583141327,NoButton,Move,703,522
388.3647401332855,NoButton,Move,705,522
388.3768141269684,NoButton,Move,707,522
388.38982343673706,NoButton,Move,709,522
388.4028317928314,NoButton,Move,711,522
388.41583013534546,NoButton,Move,715,522
388.42878580093384,NoButton,Move,715,524
388.44086050987244,NoButton,Move,719,524
388.452184677124,NoButton,Move,721,526
388.4671287536621,NoButton,Move,725,528
388.4782016277313,NoButton,Move,729,530
388.4912111759186,NoButton,Move,731,532
388.50421357154846,NoButton,Move,737,534
388.5171720981598,NoButton,Move,741,536
388.5291705131531,NoButton,Move,745,538
388.5411813259125,NoButton,Move,751,538
388.55525636672974,NoButton,Move,755,540
388.5682671070099,NoButton,Move,759,542
388.58027386665344,NoButton,Move,765,544
388.5932831764221,NoButton,Move,769,544
388.60629296302795,NoButton,Move,773,544
388.6182734966278,NoButton,Move,779,546
388.63229036331177,NoButton,Move,783,546
388.64332032203674,NoButton,Move,787,546
388.65726375579834,NoButton,Move,791,546
388.6693377494812,NoButton,Move,793,546
388.6823468208313,NoButton,Move,797,546
388.6952908039093,NoButton,Move,799,546
388.70736479759216,NoButton,Move,801,546
388.7203743457794,NoButton,Move,803,546
388.7333824634552,NoButton,Move,805,546
388.74639081954956,NoButton,Move,809,544
388.7593443393707,NoButton,Move,813,542
388.77139806747437,NoButton,Move,819,540
388.78338408470154,NoButton,Move,823,538
388.7963607311249,NoButton,Move,827,536
390.79184579849243,NoButton,Move,823,536
390.8048553466797,NoButton,Move,821,536
390.816871881485,NoButton,Move,819,538
390.829873085022,NoButton,Move,815,540
390.8428819179535,NoButton,Move,811,542
390.85589051246643,NoButton,Move,809,544
390.8688325881958,NoButton,Move,807,544
390.881844997406,NoButton,Move,805,544
390.89291739463806,NoButton,Move,803,546
390.9179356098175,NoButton,Move,801,546
390.96997356414795,NoButton,Move,801,548
390.98291397094727,NoButton,Move,799,548
391.0200078487396,NoButton,Move,797,548
391.0470266342163,NoButton,Move,795,550
391.0590317249298,NoButton,Move,793,550
391.07104444503784,NoButton,Move,791,550
391.08405351638794,NoButton,Move,789,552
391.0970630645752,NoButton,Move,787,552
391.11007261276245,NoButton,Move,783,554
391.1220805644989,NoButton,Move,781,554
391.135089635849,NoButton,Move,777,556
391.1470990180969,NoButton,Move,775,558
391.1611087322235,NoButton,Move,771,560
391.1721167564392,NoButton,Move,767,562
391.1851246356964,NoButton,Move,763,564
391.19914150238037,NoButton,Move,759,566
391.21109080314636,NoButton,Move,755,566
391.2231035232544,NoButton,Move,751,568
391.2370970249176,NoButton,Move,747,568
391.24917101860046,NoButton,Move,741,570
391.26218008995056,NoButton,Move,737,570
391.27414083480835,NoButton,Move,733,570
391.28813338279724,NoButton,Move,731,572
391.301171541214,NoButton,Move,727,572
391.3132166862488,NoButton,Move,725,572
391.32522678375244,NoButton,Move,723,572
391.33923602104187,NoButton,Move,721,572
391.35024189949036,NoButton,Move,719,572
391.3641850948334,NoButton,Move,717,572
391.37626123428345,NoButton,Move,715,572
391.4022784233093,NoButton,Move,711,574
391.4152207374573,NoButton,Move,709,574
391.42823004722595,NoButton,Move,707,574
391.44030594825745,NoButton,Move,703,574
391.4533157348633,NoButton,Move,701,574
391.4663243293762,NoButton,Move,697,576
391.47933316230774,NoButton,Move,695,576
391.4903419017792,NoButton,Move,691,578
391.5032858848572,NoButton,Move,689,580
391.51636028289795,NoButton,Move,685,580
391.5293023586273,NoButton,Move,683,580
391.5413782596588,NoButton,Move,681,582
391.55438685417175,NoButton,Move,677,582
391.5673966407776,NoButton,Move,675,582
391.58040595054626,NoButton,Move,671,584
391.5933609008789,NoButton,Move,669,584
391.60542368888855,NoButton,Move,667,584
391.61843276023865,NoButton,Move,665,586
391.63044142723083,NoButton,Move,663,586
391.6564598083496,NoButton,Move,661,586
391.68147802352905,NoButton,Move,659,588
391.7074964046478,NoButton,Move,657,588
391.7455234527588,NoButton,Move,655,588
391.7825496196747,NoButton,Move,653,588
391.85960483551025,NoButton,Move,651,588
391.98669385910034,NoButton,Move,649,588
392.1007754802704,NoButton,Move,649,586
392.1137852668762,NoButton,Move,647,586
392.1518123149872,NoButton,Move,647,584
392.1648211479187,NoButton,Move,645,584
392.1778302192688,NoButton,Move,643,584
392.189838886261,NoButton,Move,643,582
392.2037835121155,NoButton,Move,641,582
392.2148039340973,NoButton,Move,639,582
392.22886753082275,NoButton,Move,639,580
392.2528839111328,NoButton,Move,637,580
392.26586079597473,NoButton,Move,637,578
392.29191184043884,NoButton,Move,635,578
392.3929831981659,NoButton,Move,635,576
392.4190011024475,NoButton,Move,633,576
392.4959890842438,NoButton,Move,633,574
392.57111263275146,NoButton,Move,633,572
392.6221454143524,NoButton,Move,633,570
392.64716386795044,NoButton,Move,633,568
392.6601324081421,NoButton,Move,635,568
392.6721820831299,NoButton,Move,637,566
392.6861915588379,NoButton,Move,637,564
392.69814348220825,NoButton,Move,639,564
392.7111556529999,NoButton,Move,641,562
392.7241532802582,NoButton,Move,643,562
392.7371599674225,NoButton,Move,645,562
392.74923634529114,NoButton,Move,645,560
392.7622458934784,NoButton,Move,647,560
392.7882640361786,NoButton,Move,649,560
392.8252897262573,NoButton,Move,649,558
392.8372986316681,NoButton,Move,651,558
